Date,Close,Volume,Return,RSI,Vol_MA20,Volume_Bin,SMA3,Price_Trend
2022-08-10,166.79908752441406,70170500,0.026194498791013654,73.09318992789673,70096805.0,1,163.9441935221354,1
2022-08-11,166.05990600585938,57149200,-0.004431568119019236,71.18986655293227,69047230.0,1,165.13346354166666,1
2022-08-12,169.6178436279297,68039400,0.021425627098360378,74.61616239647613,68636205.0,1,167.49227905273438,1
2022-08-15,170.69212341308594,54091700,0.006333530495251205,75.56122961218277,67269745.0,1,168.78995768229166,1
2022-08-16,170.534423828125,56377100,-0.0009238831986364548,75.11909593146206,65939480.0,1,170.28146362304688,1
2022-08-17,172.03248596191406,79542000,0.008784514587499848,76.52435402179218,66675410.0,1,171.08634440104166,1
2022-08-18,171.6382598876953,62290100,-0.002291579244550479,75.31878126968297,66535585.0,1,171.40172322591147,1
2022-08-19,169.04615783691406,70346300,-0.015102122641404647,67.75989345676498,66719130.0,1,170.90563456217447,-1
2022-08-22,165.1531524658203,69026800,-0.023029244916938585,58.29710381385062,67489275.0,1,168.6125233968099,-1
2022-08-23,164.81805419921875,54147100,-0.0020290152600684896,57.55206441461533,67439695.0,1,166.33912150065103,-1
2022-08-24,165.11376953125,53841500,0.0017941925929656488,58.061433039720576,66200735.0,1,165.02832539876303,-1
2022-08-25,167.5776824951172,51218200,0.01492251658273025,62.13817619900266,64692710.0,0,165.8365020751953,1
2022-08-26,161.2601318359375,78961000,-0.03769923634887218,48.98881266807337,63551415.0,2,164.65052795410156,-1
2022-08-29,159.0524444580078,73314000,-0.013690224315181299,45.375225378251,63825645.0,1,162.63008626302084,-1
2022-08-30,156.6180877685547,77906200,-0.01530537111673147,41.720749810006716,64725605.0,2,158.97688802083334,-1
2022-08-31,154.95245361328125,87991100,-0.01063500505596049,39.38352269795198,64999785.0,2,156.87432861328125,-1
2022-09-01,155.6817626953125,74229900,0.004706663657300991,40.94355222568817,65937575.0,1,155.75076802571616,-1
2022-09-02,153.5627899169922,76957800,-0.013610924886991338,37.89221272946695,66950615.0,1,154.73233540852866,-1
2022-09-06,152.30123901367188,73714800,-0.00821521218781085,36.164196121695696,67622510.0,1,153.84859720865884,-1
2022-09-07,153.7106170654297,87449600,0.009253884347134589,39.48445757973394,68838215.0,2,153.1915486653646,-1
2022-09-08,152.23226928710938,84923800,-0.009617733677375284,37.2933050130218,69575880.0,2,152.74804178873697,-1
2022-09-09,155.10025024414062,68028800,0.01883950735584361,43.80815025984978,70119860.0,1,153.68104553222656,1
2022-09-12,161.0728759765625,104956000,0.038508163094646664,54.42688214050784,71965690.0,2,156.1351318359375,1
2022-09-13,151.6211700439453,122656600,-0.05867968691384451,41.16842099826949,75393935.0,2,155.93143208821616,-1
2022-09-14,153.0699920654297,87965400,0.009555539118082601,43.44277104146634,76973350.0,1,155.25467936197916,-1
2022-09-15,150.17239379882812,90481100,-0.018929891009355937,40.10360486009413,77520305.0,1,151.62118530273438,-1
2022-09-16,148.52647399902344,162278800,-0.010960202192751733,38.30264331377562,82519740.0,2,150.5896199544271,-1
2022-09-19,152.25196838378906,81474200,0.02508303256960187,44.390064426600844,83076135.0,1,150.31694539388022,-1
2022-09-20,154.63705444335938,107689800,0.01566538735025147,47.93201413869094,85009285.0,2,151.80516560872397,1
2022-09-21,151.50291442871094,101696800,-0.020267716725013152,43.968916382365464,87386770.0,1,152.79731241861978,1
2022-09-22,150.53707885742188,86652500,-0.006375029648314379,42.79464620343447,89027320.0,1,152.2256825764974,-1
2022-09-23,148.2603759765625,96029900,-0.015123867808114588,40.07751330634893,91267905.0,1,150.1001230875651,-1
2022-09-26,148.59548950195312,93339400,0.0022603040305495536,40.674593201787914,91986825.0,1,149.1309814453125,-1
2022-09-27,149.57118225097656,84442700,0.006566099363403799,42.47192503531708,92543260.0,1,148.80901590983072,-1
2022-09-28,147.67886352539062,146691400,-0.012651626450412623,39.94432407907378,95982520.0,2,148.61517842610678,-1
2022-09-29,140.425048828125,128138200,-0.04911884154646451,32.06637330375784,97989875.0,2,145.8916982014974,-1
2022-09-30,136.20677185058594,124925300,-0.030039348483346995,28.541176436702827,100524645.0,2,141.43689473470053,-1
2022-10-03,140.39544677734375,114311700,0.03075232508522152,36.058180257168544,102392340.0,1,139.00908915201822,-1
2022-10-04,143.9927978515625,87830100,0.02562298961107956,41.72764821148403,103098105.0,1,140.1983388264974,1
2022-10-05,144.2884979248047,79471000,0.002053575440259303,42.181462024306285,102699175.0,0,142.89224751790366,1
2022-10-06,143.33245849609375,68402200,-0.006625888012287584,41.06786928532245,101873095.0,0,143.87125142415366,1
2022-10-07,138.0695037841797,85925600,-0.036718512799789105,35.51015913734268,102767935.0,1,141.89682006835938,-1
2022-10-10,138.3947296142578,74899000,0.002355522553238787,36.085773130873235,101265085.0,0,139.9322306315104,-1
2022-10-11,136.97549438476562,77033700,-0.010254980326548369,34.633043701300764,98983940.0,0,137.81324259440103,-1
2022-10-12,136.3447265625,70433700,-0.004604968393060127,33.978331255441475,98107355.0,0,137.23831685384116,-1
2022-10-13,140.92770385742188,113224000,0.03361316136287118,42.48575760570058,99244500.0,1,138.0826416015625,1
2022-10-14,136.38414001464844,88598000,-0.03224038793231321,37.34759385742807,95560460.0,1,137.8855234781901,-1
2022-10-17,140.35604858398438,85250900,0.029122950578486018,43.751736339079926,95749295.0,1,139.2226308186849,1
2022-10-18,141.6767120361328,99136600,0.009409380397013667,45.737822339253576,95321635.0,1,139.47230021158853,1
2022-10-19,141.78515625,61758300,0.000765434292684164,45.9067229153653,93324710.0,0,141.27263895670572,1
2022-10-20,141.3218994140625,64522000,-0.0032673154806182048,45.25863268254773,92218185.0,0,141.59458923339844,1
2022-10-21,145.1459503173828,86548600,0.027059153034139083,51.3626480488253,91744120.0,1,142.7510019938151,1
2022-10-24,147.29449462890625,75981900,0.014802647313447714,54.436761530647075,90876245.0,1,144.5874481201172,1
2022-10-25,150.14285278320312,74732300,0.019337845324586045,58.20795299875709,90390725.0,1,147.52776590983072,1
2022-10-26,147.19593811035156,88194300,-0.019627405622209104,53.29328550230789,87465870.0,1,148.21109517415366,1
2022-10-27,142.71156311035156,109180200,-0.030465344747747758,46.8155791135151,86517970.0,2,146.6834513346354,-1
2022-10-28,153.49378967285156,164762400,0.07555257841414464,59.54730852822822,88509825.0,2,147.80043029785156,1
2022-10-31,151.12841796875,97943200,-0.015410211117615868,56.35982305827163,87691400.0,1,149.11125691731772,1
2022-11-01,148.47718811035156,80379300,-0.01754289427516309,52.93926731941465,87318860.0,1,151.03313191731772,1
2022-11-02,142.93826293945312,93604600,-0.037304890006280234,46.5789401949954,88025540.0,1,147.5146230061849,-1
2022-11-03,136.876953125,97918500,-0.042405089370790905,40.80187445112633,89501355.0,1,142.7641347249349,-1
2022-11-04,136.61041259765625,140814800,-0.0019473002668340955,40.56362281271492,92245815.0,2,138.80854288736978,-1
2022-11-07,137.14349365234375,83374600,0.00390219928738178,41.30185812202419,92669595.0,1,136.876953125,-1
2022-11-08,137.7161102294922,89908500,0.004175309829863361,42.13328991415566,93313335.0,1,137.15667215983072,1
2022-11-09,133.14527893066406,74917800,-0.03319024398243042,37.55985841016334,93537540.0,1,136.00162760416666,-1
2022-11-10,144.99180603027344,118854000,0.08897444351578176,52.07854540496714,93819040.0,2,138.61773173014322,1
2022-11-11,147.78562927246094,93979700,0.0192688353823538,54.75073663250097,94088125.0,1,141.97423807779947,1
2022-11-14,146.3837890625,73374100,-0.009485632783526432,53.14926562612931,93494285.0,0,146.38707478841147,1
2022-11-15,148.12130737304688,89868300,0.01186960879804122,54.909731050446936,93030870.0,1,147.43024190266928,1
2022-11-16,146.88729858398438,64218300,-0.00833106870947753,53.37572033750336,93153870.0,0,147.13079833984375,-1
2022-11-17,148.7926025390625,80389400,0.012971196103717109,55.4453963220515,93947240.0,1,147.9337361653646,1
2022-11-18,149.35533142089844,74829600,0.003781968137079872,56.06571295812228,93361290.0,1,148.34507751464844,1
2022-11-21,146.11724853515625,58724100,-0.02168039704332314,51.61272923809183,92498400.0,0,148.08839416503906,-1
2022-11-22,148.25949096679688,51804100,0.0146611194305728,54.20419115701002,91351990.0,0,147.9106903076172,-1
2022-11-23,149.1381378173828,58301400,0.005926412163270722,55.26250812664425,89857345.0,0,147.83829243977866,-1
2022-11-25,146.2159881591797,35195900,-0.01959357747768886,51.038176930854966,86158130.0,0,147.87120564778647,1
2022-11-28,142.375732421875,69246000,-0.026264266894834742,46.05561888686585,81382310.0,1,145.90995279947916,-1
2022-11-29,139.36473083496094,83763800,-0.021148278120825648,42.548302286859865,80673340.0,1,142.65215047200522,-1
2022-11-30,146.13699340820312,111380900,0.04859380513755718,51.49541012808123,82223420.0,2,142.62581888834634,-1
2022-12-01,146.41342163085938,71250400,0.0018915691106637933,51.825196748015934,81105710.0,1,143.97171529134116,1
2022-12-02,145.91978454589844,65447400,-0.0033715289176527996,51.15629951837894,79482155.0,1,146.15673319498697,1
2022-12-05,144.75489807128906,68826400,-0.007983060544082488,49.531642559809306,75882735.0,1,145.69603474934897,-1
2022-12-06,141.08248901367188,64727200,-0.025369843138631443,44.7107581534897,74950365.0,1,143.91905721028647,-1
2022-12-07,139.13768005371094,69721100,-0.013784906784374051,42.35947394935549,73940995.0,1,141.65835571289062,-1
2022-12-08,140.8258056640625,62128300,0.012132771005668008,45.06027188616892,73301520.0,1,140.3486582438151,-1
2022-12-09,140.34207153320312,76097000,-0.0034349821652240875,44.41801326475609,71163670.0,1,140.1018524169922,-1
2022-12-12,142.6422882080078,70462700,0.016390072126450494,48.19896612241087,69987820.0,1,141.27005513509116,1
2022-12-13,143.6097412109375,93886200,0.006782371588984093,49.747326955093826,71013425.0,2,142.19803365071616,1
2022-12-14,141.37864685058594,82291200,-0.015535814921318392,46.30955472471129,70634570.0,1,142.5435587565104,1
2022-12-15,134.7544403076172,98931900,-0.04685436372841689,37.92889591421832,72370250.0,2,139.91427612304688,-1
2022-12-16,132.78988647460938,160156900,-0.014578768822186006,35.856421167076846,76358625.0,2,136.30765787760416,-1
2022-12-19,130.67727661132812,79592600,-0.01590941840051352,33.722497730573,76596775.0,1,132.74053446451822,-1
2022-12-20,130.608154296875,77432800,-0.0005289543541584507,33.651930102086524,77532210.0,1,131.35843912760416,-1
2022-12-21,133.71786499023438,85928000,0.023809468176779758,39.75940180391644,79238405.0,1,131.66776529947916,1
2022-12-22,130.53904724121094,77852100,-0.023772573315133272,36.10106635186526,80215940.0,1,131.62168884277344,-1
2022-12-23,130.17379760742188,63814900,-0.002798010568547782,35.69466435803898,81646890.0,0,131.4769032796224,-1
2022-12-27,128.36720275878906,69007800,-0.013878329447537086,33.67535155133916,81634980.0,1,129.69334920247397,-1
2022-12-28,124.42822265625,85438400,-0.03068525306998149,29.726652734294433,81718710.0,1,127.65640767415364,-1
2022-12-29,127.95258331298828,75703700,0.028324447472618974,36.860506548783476,79934850.0,1,126.91600290934245,-1
2022-12-30,128.26844787597656,77034200,0.002468606375970017,37.47314659657503,80224040.0,1,126.88308461507161,-1
2023-01-03,123.4706039428711,112117500,-0.037404708738227876,32.340096566112564,82557545.0,2,126.56387837727864,-1
2023-01-04,124.74412536621094,89113600,0.010314369434275106,34.88957129593621,83571905.0,1,125.49439239501953,-1
2023-01-05,123.42125701904295,80962700,-0.010604654473983732,33.47840202275863,84383680.0,1,123.878662109375,-1
2023-01-06,127.9624252319336,87754700,0.03679405252038537,42.13132199594771,85285360.0,1,125.37593587239583,1
2023-01-09,128.4856414794922,70790800,0.004088827221039759,43.0504763016815,85718485.0,1,126.62310791015625,1
2023-01-10,129.05824279785156,63896200,0.0044565393593085645,44.09696858144985,85108445.0,0,128.50210316975912,1
2023-01-11,131.7829132080078,69458900,0.021111944119865278,48.908070447834156,85058255.0,1,129.77559916178384,1
2023-01-12,131.70396423339844,71379600,-0.0005990835434390718,48.77707922794292,83932925.0,1,130.84837341308594,1
2023-01-13,133.0366973876953,57809700,0.010119157476042862,51.155343484612565,82708850.0,0,132.17452494303384,1
2023-01-17,134.20162963867188,63646600,0.008756473017228705,53.20073726919327,80944585.0,0,132.98076375325522,1
2023-01-18,133.48094177246094,69672800,-0.0053701871441601545,51.756767046752614,76420380.0,1,133.57308959960938,1
2023-01-19,133.54019165039062,58280400,0.00044388267825290484,51.87242074836776,75354770.0,0,133.7409210205078,1
2023-01-20,136.10690307617188,80223600,0.019220516266001297,56.71357700037894,75494310.0,1,134.37601216634116,1
2023-01-23,139.30551147460938,81760300,0.02350070662211312,61.862078205912944,75285925.0,1,136.31753540039062,1
2023-01-24,140.7073516845703,66435100,0.010063063515017179,63.88923760983199,74715075.0,1,138.7065887451172,1
2023-01-25,140.04592895507812,65799300,-0.004700697735928738,62.20908031090567,74814295.0,1,140.01959737141928,1
2023-01-26,142.11907958984375,54105100,0.014803362370002349,65.2902143774524,74069160.0,0,140.95745340983072,1
2023-01-27,144.0638427734375,70555800,0.01368404009656099,67.93153912106791,73325030.0,1,142.07628377278647,1
2023-01-30,141.17135620117188,64015300,-0.02007781075793258,60.55111493581899,72740610.0,1,142.45142618815103,1
2023-01-31,142.44482421875,65874500,0.009020725250832085,62.483668786854125,72182625.0,1,142.56000773111978,1
2023-02-01,143.57025146484375,77663600,0.007900794235706776,64.15491542468432,70459930.0,1,142.39547729492188,-1
2023-02-02,148.89134216308594,118339000,0.03706262713863939,70.78219996851607,71921200.0,2,144.96880594889322,1
2023-02-03,152.52426147460938,154357300,0.024399802290345107,74.27873657436297,75590930.0,2,148.32861836751303,1
2023-02-06,149.7896728515625,69858300,-0.017928876341434363,67.71024170715701,74696110.0,1,150.4017588297526,1
2023-02-07,152.67236328125,83322600,0.019244921060373565,70.65608783177865,75322700.0,1,151.66209920247397,1
2023-02-08,149.97727966308594,64120100,-0.017652727450083616,64.7119524980981,75333895.0,1,150.81310526529947,-1
2023-02-09,148.94068908691406,56007100,-0.006911650741369013,62.53290158440696,74661305.0,0,150.53011067708334,-1
2023-02-10,149.30650329589844,57450700,0.0024561065967063644,63.0063235082032,73964860.0,0,149.4081573486328,-1
2023-02-13,152.11448669433594,62199000,0.01880683919623105,66.50495002700147,74184325.0,1,150.1205596923828,1
2023-02-14,151.47181701660156,61707600,-0.0042249077763761855,64.99001269345297,74087375.0,1,150.96426900227866,1
2023-02-15,153.57777404785156,65573800,0.01390329285492875,67.59496386178861,73882425.0,1,152.38802591959634,1
2023-02-16,151.97604370117188,68167900,-0.01042944108683741,63.712083392217764,74376800.0,1,152.34187825520834,-1
2023-02-17,150.82916259765625,59144100,-0.007546459794483873,61.00966851395527,73322825.0,1,152.1276601155599,-1
2023-02-21,146.80506896972656,58867200,-0.026679811507434703,52.58209641517249,72178170.0,1,149.8700917561849,-1
2023-02-22,147.23019409179688,51011300,0.0028958477050815556,53.31577749198818,71406980.0,0,148.28814188639322,-1
2023-02-23,147.71466064453125,48394200,0.0032905380293957176,54.18573375032456,70536725.0,0,147.2499745686849,-1
2023-02-24,145.05503845214844,55469600,-0.018005133551253105,48.80844798290985,70604950.0,0,146.66663106282553,-1
2023-02-27,146.25137329101562,44998500,0.0082474545636817,51.15647269449988,69327085.0,0,146.3403574625651,-1
2023-02-28,145.7471466064453,50547000,-0.0034476714524039886,50.113161358275256,68653670.0,0,145.68451944986978,-1
2023-03-01,143.6708221435547,55479000,-0.01424607281333079,45.956765810321066,68133895.0,1,145.22311401367188,-1
2023-03-02,144.2640838623047,52238100,0.004129312479030922,47.30168921924112,66862620.0,0,144.56068420410156,-1
2023-03-03,149.3262939453125,70732300,0.035089884796547954,57.109936985606666,64482285.0,1,145.75373331705728,1
2023-03-06,152.09469604492188,87558000,0.01853928083571965,61.34688311774475,61142320.0,2,148.5616912841797,1
2023-03-07,149.88986206054688,56182000,-0.014496455443283818,56.555076732784336,60458505.0,1,150.43695068359375,1
2023-03-08,151.14552307128906,47204800,0.008377224406511008,58.54119339448217,58652615.0,1,151.0433603922526,1
2023-03-09,148.89125061035156,53833600,-0.014914583079475352,53.78715209824097,58138290.0,1,149.97554524739584,-1
2023-03-10,146.82481384277344,68572400,-0.013878832766244908,49.795166501864,58766555.0,1,148.95386250813803,-1
2023-03-13,148.77261352539062,84457100,0.013266147810022,53.3125326883117,60116875.0,2,148.16289265950522,-1
2023-03-14,150.86868286132812,73695900,0.014089080552313948,56.81855937610071,60691720.0,2,148.82203674316406,1
2023-03-15,151.26417541503906,77167900,0.0026214357162146484,57.46757094542023,61464735.0,2,150.30182393391928,1
2023-03-16,154.0919189453125,76161100,0.018694072952268215,61.87924296420039,61994100.0,2,152.0749257405599,1
2023-03-17,153.25152587890625,98944600,-0.005453842564609124,59.89098994872611,63532935.0,2,152.86920674641928,1
2023-03-20,155.62445068359375,73641400,0.01548385760649773,63.461000564175784,64257800.0,1,154.3226318359375,1
2023-03-21,157.48321533203125,73938300,0.01194391138585682,66.01291764945658,65011355.0,1,155.45306396484375,1
2023-03-22,156.04959106445312,75701800,-0.009103346439527038,62.39345131552946,66245880.0,1,156.38575236002603,1
2023-03-23,157.13717651367188,67622100,0.006969486057605501,64.00580674845898,67207275.0,1,156.8899943033854,1
2023-03-24,158.44229125976562,59196500,0.008305575899031137,65.89544918093405,67393620.0,1,157.20968627929688,1
2023-03-27,156.4945068359375,52390300,-0.012293336635953667,60.76802567158705,67763210.0,0,157.35799153645834,1
2023-03-28,155.87161254882812,45992200,-0.003980294897905856,59.18206638252667,67535470.0,0,156.9361368815104,-1
2023-03-29,158.95643615722656,51305700,0.019790798067429227,64.16943266371214,67326805.0,0,157.1075185139974,1
2023-03-30,160.52847290039062,49501700,0.009889733194629047,66.42109770208634,67189985.0,0,158.4521738688151,1
2023-03-31,163.03982543945312,68749800,0.01564428100316384,69.69723456990117,67090860.0,1,160.8415781656901,1
2023-04-03,164.2955322265625,56976200,0.007701840846092489,71.20977120003614,65561770.0,1,162.62127685546875,1
2023-04-04,163.76158142089844,46278300,-0.003249941117861588,69.6184936094479,65066585.0,0,163.69897969563803,1
2023-04-05,161.91268920898438,51511700,-0.011290146296047632,64.26342254792021,65281930.0,0,163.3232676188151,-1
2023-04-06,162.80252075195312,45390100,0.005495749266570593,65.63353546133264,64859755.0,0,162.82559712727866,-1
2023-04-10,160.2021942138672,47716900,-0.015972274422260346,58.56707821039727,63816980.0,0,161.6391347249349,-1
2023-04-11,158.98609924316406,47644200,-0.0075910007142577784,55.55462411259511,61976335.0,0,160.66360473632812,-1
2023-04-12,158.2939910888672,50133100,-0.004353262062479546,53.85677769678634,60798195.0,1,159.16076151529947,-1
2023-04-13,163.6923828125,68445600,0.034103579589462196,63.28270316822926,60362080.0,1,160.32415771484375,1
2023-04-14,163.34632873535156,49386500,-0.0021140511928696704,62.40270102659437,59023350.0,1,161.7775675455729,1
2023-04-17,163.36610412597656,41516200,0.00012106418783996986,62.43484870633464,56151930.0,0,163.46827189127603,1
2023-04-18,164.59213256835938,49923000,0.007504790843499531,64.46359012354674,54966010.0,1,163.7681884765625,1
2023-04-19,165.73902893066406,47720200,0.0069681116855835334,66.29723567796128,53655105.0,1,164.56575520833334,1
2023-04-20,164.77008056640625,52456400,-0.005846229282923887,63.32437933520082,52492835.0,1,165.03374735514322,1
2023-04-21,163.15847778320312,58337300,-0.009780918827393625,58.6163482686438,52028595.0,1,164.5558624267578,-1
2023-04-24,163.46499633789062,41949600,0.0018786553959813101,59.23709852988938,51166250.0,1,163.7978515625,-1
2023-04-25,161.9225616455078,48714100,-0.009435871452225242,54.783865022424855,50982440.0,1,162.8486785888672,-1
2023-04-26,161.91268920898438,45498800,-6.097011079320147e-05,54.75549160672716,50957770.0,1,162.43341573079428,-1
2023-04-27,166.51023864746094,64902300,0.028395238575417592,64.08436574743666,51637600.0,2,163.44849650065103,1
2023-04-28,167.76589965820312,55275900,0.007541043847764328,66.13792666630886,51926310.0,1,165.39627583821616,1
2023-05-01,167.6769256591797,52472900,-0.0005303461502290663,65.85061104141973,51112465.0,1,167.31768798828125,1
2023-05-02,166.6387481689453,48425700,-0.006191534620240913,62.441991012223525,50684940.0,1,167.36052449544272,1
2023-05-03,165.56105041503906,65136000,-0.0064672698621909275,59.02633108410654,51627825.0,2,166.62557474772134,-1
2023-05-04,163.91976928710938,81235400,-0.009913449593459411,54.166724230510596,53114010.0,2,165.3731892903646,-1
2023-05-05,171.61204528808594,113453200,0.04692707923169026,67.62132870361273,56517165.0,2,167.03095499674478,1
2023-05-08,171.54283142089844,55962800,-0.00040331590402820083,67.42952231847052,56929460.0,1,169.0248819986979,1
2023-05-09,169.83233642578125,45326900,-0.009971241473333947,62.69652552307908,56813595.0,0,170.99573771158853,1
2023-05-10,171.60214233398438,53724500,0.010420900668563604,65.40247495237713,56993165.0,1,170.99243672688803,-1
2023-05-11,171.79000854492188,49514700,0.0010947777713163909,65.68701058875872,56046620.0,1,171.0748291015625,1
2023-05-12,170.85931396484375,45533100,-0.005417629278682723,62.92601900023202,55853950.0,1,171.41715494791666,1
2023-05-15,170.36427307128906,37266700,-0.0028973597169923426,61.44656398921162,55641475.0,0,171.00453186035156,-1
2023-05-16,170.36427307128906,42110300,0.0,61.44656398921162,55250840.0,0,170.52928670247397,-1
2023-05-17,170.97813415527344,57951600,0.003603226620921385,62.70749536446941,55762410.0,1,170.5688934326172,1
2023-05-18,173.31472778320312,65496700,0.013666037704024303,67.1161742651737,56414425.0,1,171.55237833658853,1
2023-05-19,173.42364501953125,55809500,0.0006284361272768102,67.31017244463547,56288035.0,1,172.5721689860026,1
2023-05-22,172.47315979003906,43570900,-0.00548071302148645,63.77431643166677,56369100.0,0,173.0705108642578,1
2023-05-23,169.8593292236328,50747300,-0.015154999013111459,55.188541007879465,56470760.0,1,171.91871134440103,-1
2023-05-24,170.13653564453125,45143500,0.001631976425230608,55.86712939893529,56452995.0,0,170.82300821940103,-1
2023-05-25,171.275146484375,56058300,0.006692335867368726,58.637756873487135,56010795.0,1,170.42367045084634,-1
2023-05-26,173.6909637451172,54835000,0.014104890933271275,63.82668566855188,55988750.0,1,171.7008819580078,1
2023-05-30,175.54241943359375,55964400,0.010659481924422343,67.22065437321122,56163325.0,1,173.50284322102866,1
2023-05-31,175.49290466308594,99625300,-0.0002820672670889035,67.03949683566853,58723305.0,2,174.90876261393228,1
2023-06-01,178.30474853515625,68901800,0.01602255018496912,71.70321118364305,58911595.0,1,176.44669087727866,1
2023-06-02,179.15623474121094,61996900,0.004775454456765527,72.95132777900884,57949670.0,1,177.65129597981772,1
2023-06-05,177.79981994628906,121946500,-0.007571128054132181,67.81949891098314,58374335.0,2,178.4202677408854,1
2023-06-06,177.43350219726562,64848400,-0.00206028188967855,66.4597835184141,58818615.0,1,178.12985229492188,-1
2023-06-07,176.05728149414062,61944600,-0.0077562618450429666,61.47329590831213,59649500.0,1,177.09686787923178,-1
2023-06-08,178.77999877929688,50214900,0.015464951304765329,66.78326411010451,59474020.0,1,177.42359415690103,1
2023-06-09,179.16615295410156,48900000,0.002159940583070341,67.4680935891987,59443285.0,1,178.0011444091797,1
2023-06-12,181.9680633544922,54274900,0.01563861451614912,71.98189496455716,59880375.0,1,179.97140502929688,1
2023-06-13,181.49285888671875,54929100,-0.002611471810015864,70.2028032396925,60763495.0,1,180.87569173177084,1
2023-06-14,182.12649536132812,57462900,0.0034912474159927154,71.2240917395762,61531125.0,1,181.8624725341797,1
2023-06-15,184.1660919189453,65433200,0.011198791002762887,74.27995263846307,61905205.0,1,182.59514872233072,1
2023-06-16,183.08688354492188,101256200,-0.00585997325988985,70.04151505003612,63693180.0,2,183.1264902750651,1
2023-06-20,183.17599487304688,49799100,0.0004867160683477145,70.1927556167125,63392660.0,0,183.47632344563803,1
2023-06-21,182.1363983154297,49515700,-0.00567539735945044,66.00626422499244,63689900.0,0,182.7997589111328,-1
2023-06-22,185.14627075195312,51245300,0.016525375841191625,71.33658952292762,63714800.0,1,183.48622131347656,1
2023-06-23,184.82945251464844,53117000,-0.0017111780648778607,70.09074946686616,64113475.0,1,184.0373738606771,1
2023-06-26,183.4334259033203,48088700,-0.007553052786419379,64.72659910266678,63714995.0,0,184.46971638997397,1
2023-06-27,186.1957550048828,50730800,0.015059028025886656,69.67247890866345,63509785.0,0,184.81954447428384,1
2023-06-28,187.3739471435547,51216800,0.00632770676560801,71.50754408527277,63272405.0,1,185.66770935058594,1
2023-06-29,187.71058654785156,46347300,0.0017966179900077428,72.02833854562964,60608505.0,0,187.0934295654297,1
2023-06-30,192.04718017578125,85213200,0.02310255221979296,77.6864718717863,61424075.0,2,189.04390462239584,1
2023-07-03,190.5521545410156,31458200,-0.00778467891794743,72.25976859798057,59897140.0,0,190.10330708821616,1
2023-07-05,189.433349609375,46920300,-0.005871384316464279,68.40860618004257,56145830.0,1,190.67756144205728,1
2023-07-06,189.90858459472656,45094300,0.0025087186935750516,69.16047430637565,55158125.0,1,189.9646962483724,-1
2023-07-07,188.7897491455078,46815000,-0.005891442198921126,65.22472318082427,54401645.0,1,189.37722778320312,-1
2023-07-10,186.7403106689453,59922200,-0.01085566608271149,58.64164298674292,54887010.0,1,188.47954813639322,-1
2023-07-11,186.2155609130859,46638100,-0.0028100507811068542,57.053814355349026,54773915.0,1,187.24854024251303,-1
2023-07-12,187.88880920410156,60750200,0.008985544939483558,60.70725993538923,55097680.0,1,186.94822692871094,-1
2023-07-13,188.6511688232422,41342300,0.00405750412901118,62.28165893986855,54418340.0,0,187.5851796468099,1
2023-07-14,188.7997131347656,41616200,0.000787402020618222,62.59614376519875,53626005.0,0,188.44656372070312,1
2023-07-17,192.0669860839844,50520200,0.01730549742354026,68.76497684256705,52880355.0,1,189.83928934733072,1
2023-07-18,191.80953979492188,48288200,-0.0013403984428117521,67.81589419160869,50231955.0,1,190.89207967122397,1
2023-07-19,193.16595458984375,80507300,0.007071675352394502,70.1532475951124,51767365.0,2,192.34749348958334,1
2023-07-20,191.2154998779297,59581200,-0.010097300614156035,63.061177104038876,52270640.0,1,192.06366475423178,-1
2023-07-21,190.03729248046875,71951700,-0.006161673076780394,59.16986218999229,53305960.0,2,191.47291564941406,-1
2023-07-24,190.8392639160156,45377800,0.004220073992210027,60.936810496808256,52919000.0,1,190.69735209147134,-1
2023-07-25,191.7006378173828,37283200,0.004513609430742083,62.79896419192075,52378725.0,0,190.85906473795572,1
2023-07-26,192.5718994140625,47471900,0.004544907135414222,64.63532911859976,52215780.0,1,191.7039337158203,1
2023-07-27,191.3046112060547,47460200,-0.006580857393336137,59.996172766546174,52027950.0,1,191.85904947916666,1
2023-07-28,193.88873291015625,48291400,0.013507890310695103,65.44282374388892,52125155.0,1,192.58841451009116,1
2023-07-31,194.50257873535156,38824100,0.0031659695536807586,66.6059532693491,49805700.0,0,193.23197428385416,1
2023-08-01,193.67092895507812,35175100,-0.00427577765642384,63.48815239370044,49991545.0,0,194.02074686686197,1
2023-08-02,190.67095947265625,50389300,-0.0154900350744831,53.71962037444437,50164995.0,1,192.94815572102866,-1
2023-08-03,189.27491760253903,61235200,-0.007321733073449077,49.87391205879347,50972040.0,2,191.20560201009116,-1
2023-08-04,180.1859436035156,115956800,-0.048019960141308826,33.2065143730955,54429130.0,2,186.7106068929036,-1
2023-08-07,177.0770721435547,97576100,-0.01725368470917865,29.56677036835717,56311825.0,2,182.1793111165364,-1
2023-08-08,178.01763916015625,67823000,0.005311625074978954,31.995379546430698,57371070.0,1,178.42688496907553,-1
2023-08-09,176.42359924316406,60378500,-0.008954393084373402,30.10104888412701,57352485.0,1,177.17277018229166,-1
2023-08-10,176.20578002929688,54686900,-0.0012346376267211578,29.841054263653092,58019715.0,1,176.88233947753906,-1
2023-08-11,176.2652587890625,52036700,0.0003375528303086739,30.01880625742683,58540740.0,1,176.29821268717447,-1
